row_id,polygon_id,ring_id,distance_px,distance_map,raster_row,raster_col,x,y
7560,250,1,1.369882,0.000123,1444,1850,104.066906,30.837322
7561,250,0,0.945413,8.5e-05,1444,1851,104.066996,30.837322
7562,250,0,0.512299,4.6e-05,1445,1848,104.066726,30.837232
7563,250,0,0.598444,5.4e-05,1445,1849,104.066816,30.837232
7564,250,0,0.621029,5.6e-05,1445,1850,104.066906,30.837232
7565,250,0,0.643613,5.8e-05,1445,1851,104.066996,30.837232
7566,76,0,0.375419,3.4e-05,535,864,103.978332,30.918979
7567,76,0,0.268792,2.4e-05,535,865,103.978422,30.918979
7568,76,0,0.162164,1.5e-05,535,866,103.978512,30.918979
7569,76,0,0.055536,5e-06,535,867,103.978602,30.918979
7570,76,0,0.204314,1.8e-05,536,863,103.978242,30.918889
7571,76,1,1.13643,0.000102,536,864,103.978332,30.918889
7572,76,1,1.263091,0.000113,536,865,103.978422,30.918889
7573,76,1,1.156463,0.000104,536,866,103.978512,30.918889
7574,76,0,0.280143,2.5e-05,536,867,103.978602,30.918889
7575,76,0,0.566473,5.1e-05,537,863,103.978242,30.918799
7576,76,1,1.498589,0.000135,537,864,103.978332,30.918799
7577,76,1,1.836476,0.000165,537,865,103.978422,30.918799
7578,76,0,0.892831,8e-05,537,866,103.978512,30.918799
7579,76,0,0.928632,8.3e-05,538,863,103.978242,30.91871
7580,76,1,1.860748,0.000167,538,864,103.978332,30.91871
7581,76,1,1.505518,0.000135,538,865,103.978422,30.91871
7582,76,0,0.561872,5e-05,538,866,103.978512,30.91871
7583,76,0,0.358674,3.2e-05,539,862,103.978153,30.91862
7584,76,1,1.036768,9.3e-05,539,863,103.978242,30.91862
7585,76,1,1.304536,0.000117,539,864,103.978332,30.91862
7586,76,1,1.17456,0.000106,539,865,103.978422,30.91862
7587,76,0,0.230914,2.1e-05,539,866,103.978512,30.91862
7588,76,0,0.073285,7e-06,540,863,103.978242,30.91853
7589,76,0,0.341052,3.1e-05,540,864,103.978332,30.91853
7590,76,0,0.60882,5.5e-05,540,865,103.978422,30.91853
7591,221,0,0.404859,3.6e-05,949,883,103.980039,30.881789
7592,221,0,0.855932,7.7e-05,949,884,103.980129,30.881789
7593,221,0,0.453576,4.1e-05,949,885,103.980219,30.881789
7594,221,0,0.05122,5e-06,949,886,103.980309,30.881789
7595,221,0,0.301166,2.7e-05,950,885,103.980219,30.881699
7596,221,0,0.097567,9e-06,950,886,103.980309,30.881699
7597,211,0,0.079418,7e-06,349,1111,104.000521,30.935688
7598,211,0,0.233168,2.1e-05,349,1112,104.00061,30.935688
7599,211,0,0.386918,3.5e-05,349,1113,104.0007,30.935688
7600,211,0,0.540668,4.9e-05,349,1114,104.00079,30.935688
7601,211,0,0.694418,6.2e-05,349,1115,104.00088,30.935688
7602,211,0,0.295627,2.7e-05,350,1110,104.000431,30.935598
7603,211,0,0.753031,6.8e-05,350,1111,104.000521,30.935598
7604,211,1,1.221278,0.00011,350,1112,104.00061,30.935598
7605,211,0,0.972263,8.7e-05,350,1113,104.0007,30.935598
7606,211,0,0.702561,6.3e-05,350,1114,104.00079,30.935598
7607,211,0,0.400121,3.6e-05,350,1115,104.00088,30.935598
7608,211,0,0.340095,3.1e-05,351,1111,104.000521,30.935508
7609,211,0,0.27902,2.5e-05,351,1112,104.00061,30.935508
7610,211,0,0.009319,1e-06,351,1113,104.0007,30.935508
7611,218,0,0.733602,6.6e-05,536,785,103.971236,30.918889
7612,218,0,0.44206,4e-05,536,786,103.971325,30.918889
7613,218,0,0.203685,1.8e-05,537,785,103.971236,30.918799
7614,218,0,0.946101,8.5e-05,537,786,103.971325,30.918799
7615,218,0,0.326772,2.9e-05,537,787,103.971415,30.918799
7616,218,0,0.007025,1e-06,538,786,103.971325,30.91871
7617,204,0,0.333033,3e-05,150,1459,104.031782,30.953564
7618,204,0,0.439622,3.9e-05,151,1459,104.031782,30.953474
7619,204,0,0.758865,6.8e-05,151,1460,104.031872,30.953474
7620,204,0,0.297491,2.7e-05,151,1461,104.031962,30.953474
7621,204,0,0.034432,3e-06,152,1460,104.031872,30.953384
7622,173,0,0.767384,6.9e-05,653,1728,104.055947,30.908379
7623,173,0,0.705583,6.3e-05,653,1729,104.056037,30.908379
7624,173,0,0.447992,4e-05,653,1730,104.056126,30.908379
7625,173,0,0.039729,4e-06,654,1727,104.055857,30.908289
7626,173,0,0.430314,3.9e-05,654,1728,104.055947,30.908289
7627,173,0,0.820899,7.4e-05,654,1729,104.056037,30.908289
7628,173,0,0.048066,4e-06,654,1730,104.056126,30.908289
7629,164,0,0.368504,3.3e-05,584,1899,104.071308,30.914577
7630,164,0,0.568295,5.1e-05,584,1900,104.071398,30.914577
7631,164,0,0.609592,5.5e-05,585,1899,104.071308,30.914487
7632,164,0,0.200811,1.8e-05,585,1900,104.071398,30.914487
7633,164,0,0.44668,4e-05,586,1899,104.071308,30.914398
7634,273,0,0.027844,3e-06,2405,3935,104.254205,30.750994
7635,273,0,0.027844,3e-06,2405,3936,104.254295,30.750994
7636,273,0,0.027844,3e-06,2405,3937,104.254385,30.750994
7637,273,0,0.027844,3e-06,2405,3938,104.254474,30.750994
7638,273,0,0.539562,4.8e-05,2406,3935,104.254205,30.750904
7639,273,0,0.518888,4.7e-05,2406,3936,104.254295,30.750904
7640,273,0,0.498213,4.5e-05,2406,3937,104.254385,30.750904
7641,273,0,0.477539,4.3e-05,2406,3938,104.254474,30.750904
7642,312,0,0.683329,6.1e-05,2889,3955,104.256002,30.707516
7643,312,0,0.482968,4.3e-05,2889,3956,104.256091,30.707516
7644,312,0,0.17863,1.6e-05,2889,3957,104.256181,30.707516
7645,312,0,0.179472,1.6e-05,2890,3954,104.255912,30.707426
7646,312,1,1.092106,9.8e-05,2890,3955,104.256002,30.707426
7647,312,0,0.977744,8.8e-05,2890,3956,104.256091,30.707426
7648,312,0,0.032642,3e-06,2890,3957,104.256181,30.707426
7649,312,0,0.588249,5.3e-05,2891,3954,104.255912,30.707336
7650,312,1,1.176227,0.000106,2891,3955,104.256002,30.707336
7651,312,0,0.650969,5.8e-05,2891,3956,104.256091,30.707336
7652,312,0,0.041313,4e-06,2892,3953,104.255822,30.707246
7653,312,0,0.109949,1e-05,2892,3954,104.255912,30.707246
7654,312,0,0.178586,1.6e-05,2892,3955,104.256002,30.707246
7655,312,0,0.247222,2.2e-05,2892,3956,104.256091,30.707246
7656,289,0,0.17867,1.6e-05,2494,4536,104.308194,30.742999
7657,289,0,0.040197,4e-06,2495,4533,104.307924,30.742909
7658,289,0,0.397663,3.6e-05,2495,4534,104.308014,30.742909
7659,289,0,0.640257,5.8e-05,2495,4535,104.308104,30.742909
7660,289,0,0.317501,2.9e-05,2495,4536,104.308194,30.742909
7661,289,0,0.25919,2.3e-05,2496,4531,104.307744,30.742819
7662,289,0,0.616657,5.5e-05,2496,4532,104.307834,30.742819
7663,289,0,0.339288,3e-05,2496,4533,104.307924,30.742819
7664,289,0,0.016532,1e-06,2496,4534,104.308014,30.742819
7665,289,0,0.047111,4e-06,2497,4529,104.307565,30.74273
7666,289,0,0.533865,4.8e-05,2497,4530,104.307655,30.74273
7667,289,0,0.366371,3.3e-05,2497,4531,104.307744,30.74273
7668,289,0,0.047958,4e-06,2498,4530,104.307655,30.74264
7669,158,0,0.163895,1.5e-05,613,2045,104.084423,30.911972
7670,158,0,0.191107,1.7e-05,614,2044,104.084333,30.911882
7671,158,1,1.09827,9.9e-05,614,2045,104.084423,30.911882
7672,158,0,0.741976,6.7e-05,614,2046,104.084513,30.911882
7673,158,0,0.727212,6.5e-05,614,2047,104.084603,30.911882
7674,158,0,0.508677,4.6e-05,614,2048,104.084693,30.911882
7675,158,0,0.558086,5e-05,615,2044,104.084333,30.911792
7676,158,1,1.488315,0.000134,615,2045,104.084423,30.911792
7677,158,1,1.679253,0.000151,615,2046,104.084513,30.911792
7678,158,1,1.155314,0.000104,615,2047,104.084603,30.911792
7679,158,0,0.40723,3.7e-05,615,2048,104.084693,30.911792
7680,158,0,0.025563,2e-06,616,2043,104.084244,30.911703
7681,158,0,0.925066,8.3e-05,616,2044,104.084333,30.911703
7682,158,1,1.855295,0.000167,616,2045,104.084423,30.911703
7683,158,1,1.239793,0.000111,616,2046,104.084513,30.911703
7684,158,0,0.491709,4.4e-05,616,2047,104.084603,30.911703
7685,158,0,0.658889,5.9e-05,617,2043,104.084244,30.911613
7686,158,1,1.432774,0.000129,617,2044,104.084333,30.911613
7687,158,1,1.324272,0.000119,617,2045,104.084423,30.911613
7688,158,0,0.576188,5.2e-05,617,2046,104.084513,30.911613
7689,158,0,0.518329,4.7e-05,618,2042,104.084154,30.911523
7690,158,1,1.245985,0.000112,618,2043,104.084244,30.911523
7691,158,1,1.40875,0.000127,618,2044,104.084333,30.911523
7692,158,0,0.660667,5.9e-05,618,2045,104.084423,30.911523
7693,158,0,0.382224,3.4e-05,619,2043,104.084244,30.911433
7694,158,0,0.745146,6.7e-05,619,2044,104.084333,30.911433
7695,158,0,0.022363,2e-06,620,2044,104.084333,30.911343
7696,137,0,0.0236,2e-06,681,2885,104.159882,30.905864
7697,137,0,0.069927,6e-06,681,2886,104.159972,30.905864
7698,137,0,0.116254,1e-05,681,2887,104.160061,30.905864
7699,137,0,0.162581,1.5e-05,681,2888,104.160151,30.905864
7700,137,0,0.208908,1.9e-05,681,2889,104.160241,30.905864
7701,137,0,0.255235,2.3e-05,681,2890,104.160331,30.905864
7702,137,0,0.301562,2.7e-05,681,2891,104.160421,30.905864
7703,137,0,0.347889,3.1e-05,681,2892,104.160511,30.905864
7704,137,0,0.848362,7.6e-05,682,2885,104.159882,30.905774
7705,137,1,1.068853,9.6e-05,682,2886,104.159972,30.905774
7706,137,1,1.11518,0.0001,682,2887,104.160061,30.905774
7707,137,1,1.161507,0.000104,682,2888,104.160151,30.905774
7708,137,1,1.207834,0.000109,682,2889,104.160241,30.905774
7709,137,1,1.254162,0.000113,682,2890,104.160331,30.905774
7710,137,1,1.300489,0.000117,682,2891,104.160421,30.905774
7711,137,1,1.068226,9.6e-05,682,2892,104.160511,30.905774
7712,137,0,0.114023,1e-05,682,2893,104.1606,30.905774
7713,137,0,0.579831,5.2e-05,683,2885,104.159882,30.905684
7714,137,1,1.543102,0.000139,683,2886,104.159972,30.905684
7715,137,2,2.114107,0.00019,683,2887,104.160061,30.905684
7716,137,2,2.160434,0.000194,683,2888,104.160151,30.905684
7717,137,2,2.206761,0.000198,683,2889,104.160241,30.905684
7718,137,2,2.253088,0.000202,683,2890,104.160331,30.905684
7719,137,2,2.299415,0.000207,683,2891,104.160421,30.905684
7720,137,1,1.367386,0.000123,683,2892,104.160511,30.905684
7721,137,0,0.413182,3.7e-05,683,2893,104.1606,30.905684
7722,137,0,0.3113,2.8e-05,684,2885,104.159882,30.905594
7723,137,1,1.274571,0.000114,684,2886,104.159972,30.905594
7724,137,2,2.237843,0.000201,684,2887,104.160061,30.905594
7725,137,2,3.15936,0.000284,684,2888,104.160151,30.905594
7726,137,2,3.205687,0.000288,684,2889,104.160241,30.905594
7727,137,2,3.252014,0.000292,684,2890,104.160331,30.905594
7728,137,2,2.620748,0.000235,684,2891,104.160421,30.905594
7729,137,1,1.666545,0.00015,684,2892,104.160511,30.905594
7730,137,0,0.712342,6.4e-05,684,2893,104.1606,30.905594
7731,137,0,0.042769,4e-06,685,2885,104.159882,30.905504
7732,137,1,1.006041,9e-05,685,2886,104.159972,30.905504
7733,137,1,1.969312,0.000177,685,2887,104.160061,30.905504
7734,137,2,2.932583,0.000263,685,2888,104.160151,30.905504
7735,137,2,3.895854,0.00035,685,2889,104.160241,30.905504
7736,137,2,3.87411,0.000348,685,2890,104.160331,30.905504
7737,137,2,2.919907,0.000262,685,2891,104.160421,30.905504
7738,137,1,1.965704,0.000177,685,2892,104.160511,30.905504
7739,137,1,1.011501,9.1e-05,685,2893,104.1606,30.905504
7740,137,0,0.057297,5e-06,685,2894,104.16069,30.905504
7741,137,0,0.73751,6.6e-05,686,2886,104.159972,30.905414
7742,137,1,1.700781,0.000153,686,2887,104.160061,30.905414
7743,137,2,2.664052,0.000239,686,2888,104.160151,30.905414
7744,137,2,3.627323,0.000326,686,2889,104.160241,30.905414
7745,137,2,3.696078,0.000332,686,2890,104.160331,30.905414
7746,137,2,3.219066,0.000289,686,2891,104.160421,30.905414
7747,137,2,2.264863,0.000203,686,2892,104.160511,30.905414
7748,137,1,1.31066,0.000118,686,2893,104.1606,30.905414
7749,137,0,0.356457,3.2e-05,686,2894,104.16069,30.905414
7750,137,0,0.468979,4.2e-05,687,2886,104.159972,30.905325
7751,137,1,1.43225,0.000129,687,2887,104.160061,30.905325
7752,137,2,2.395521,0.000215,687,2888,104.160151,30.905325
7753,137,2,2.756793,0.000248,687,2889,104.160241,30.905325
7754,137,2,2.697818,0.000242,687,2890,104.160331,30.905325
7755,137,2,2.638843,0.000237,687,2891,104.160421,30.905325
7756,137,2,2.564022,0.00023,687,2892,104.160511,30.905325
7757,137,1,1.609819,0.000145,687,2893,104.1606,30.905325
7758,137,0,0.655616,5.9e-05,687,2894,104.16069,30.905325
7759,137,0,0.200448,1.8e-05,688,2886,104.159972,30.905235
7760,137,1,1.163719,0.000105,688,2887,104.160061,30.905235
7761,137,1,1.817509,0.000163,688,2888,104.160151,30.905235
7762,137,1,1.758534,0.000158,688,2889,104.160241,30.905235
7763,137,1,1.699559,0.000153,688,2890,104.160331,30.905235
7764,137,1,1.640583,0.000147,688,2891,104.160421,30.905235
7765,137,1,1.581608,0.000142,688,2892,104.160511,30.905235
7766,137,1,1.522633,0.000137,688,2893,104.1606,30.905235
7767,137,0,0.954775,8.6e-05,688,2894,104.16069,30.905235
7768,137,0,0.000572,0.0,688,2895,104.16078,30.905235
7769,137,0,0.878225,7.9e-05,689,2887,104.160061,30.905145
7770,137,0,0.81925,7.4e-05,689,2888,104.160151,30.905145
7771,137,0,0.760274,6.8e-05,689,2889,104.160241,30.905145
7772,137,0,0.701299,6.3e-05,689,2890,104.160331,30.905145
7773,137,0,0.642324,5.8e-05,689,2891,104.160421,30.905145
7774,137,0,0.583349,5.2e-05,689,2892,104.160511,30.905145
7775,137,0,0.524373,4.7e-05,689,2893,104.1606,30.905145
7776,137,0,0.465398,4.2e-05,689,2894,104.16069,30.905145
7777,137,0,0.299731,2.7e-05,689,2895,104.16078,30.905145
7778,294,0,0.422064,3.8e-05,2464,4646,104.318075,30.745694
7779,294,0,0.306286,2.8e-05,2464,4647,104.318165,30.745694
7780,294,0,0.439842,4e-05,2465,4645,104.317985,30.745604
7781,294,1,1.009141,9.1e-05,2465,4646,104.318075,30.745604
7782,294,0,0.410027,3.7e-05,2465,4647,104.318165,30.745604
7783,294,0,0.187011,1.7e-05,2466,4646,104.318075,30.745514
7784,232,0,0.376331,3.4e-05,1286,861,103.978063,30.851516
7785,232,0,0.194922,1.8e-05,1286,862,103.978153,30.851516
7786,232,0,0.304595,2.7e-05,1287,860,103.977973,30.851426
7787,232,1,1.04666,9.4e-05,1287,861,103.978063,30.851426
7788,232,1,1.066937,9.6e-05,1287,862,103.978153,30.851426
7789,232,0,0.577458,5.2e-05,1287,863,103.978242,30.851426
7790,232,0,0.08798,8e-06,1287,864,103.978332,30.851426
7791,232,0,0.23286,2.1e-05,1288,859,103.977883,30.851336
7792,232,0,0.974924,8.8e-05,1288,860,103.977973,30.851336
7793,232,1,1.716988,0.000154,1288,861,103.978063,30.851336
7794,232,1,1.013658,9.1e-05,1288,862,103.978153,30.851336
7795,232,0,0.271594,2.4e-05,1288,863,103.978242,30.851336
7796,232,0,0.161125,1.4e-05,1289,858,103.977793,30.851246
7797,232,0,0.903189,8.1e-05,1289,859,103.977883,30.851246
7798,232,1,1.645253,0.000148,1289,860,103.977973,30.851246
7799,232,1,1.085393,9.8e-05,1289,861,103.978063,30.851246
7800,232,0,0.343329,3.1e-05,1289,862,103.978153,30.851246
7801,232,0,0.08939,8e-06,1290,857,103.977703,30.851156
7802,232,0,0.831454,7.5e-05,1290,858,103.977793,30.851156
7803,232,1,1.451242,0.00013,1290,859,103.977883,30.851156
7804,232,1,1.157128,0.000104,1290,860,103.977973,30.851156
7805,232,0,0.415064,3.7e-05,1290,861,103.978063,30.851156
7806,232,0,0.089748,8e-06,1291,858,103.977793,30.851066
7807,232,0,0.579227,5.2e-05,1291,859,103.977883,30.851066
7808,232,0,0.486799,4.4e-05,1291,860,103.977973,30.851066
7809,193,0,0.045772,4e-06,286,1697,104.053162,30.941347
7810,193,0,0.657674,5.9e-05,287,1697,104.053162,30.941257
7811,193,0,0.795709,7.1e-05,287,1698,104.053252,30.941257
7812,193,0,0.528796,4.8e-05,287,1699,104.053342,30.941257
7813,193,0,0.134875,1.2e-05,288,1699,104.053342,30.941167
7814,252,0,0.177011,1.6e-05,1228,1970,104.077686,30.856726
7815,252,0,0.238206,2.1e-05,1228,1971,104.077776,30.856726
7816,252,0,0.299401,2.7e-05,1228,1972,104.077866,30.856726
7817,252,0,0.360596,3.2e-05,1228,1973,104.077955,30.856726
7818,252,0,0.421791,3.8e-05,1228,1974,104.078045,30.856726
7819,252,0,0.482986,4.3e-05,1228,1975,104.078135,30.856726
7820,252,0,0.544181,4.9e-05,1228,1976,104.078225,30.856726
7821,252,0,0.779744,7e-05,1229,1970,104.077686,30.856636
7822,252,1,1.236332,0.000111,1229,1971,104.077776,30.856636
7823,252,1,1.297527,0.000117,1229,1972,104.077866,30.856636
7824,252,1,1.358722,0.000122,1229,1973,104.077955,30.856636
7825,252,1,1.419917,0.000128,1229,1974,104.078045,30.856636
7826,252,1,1.481112,0.000133,1229,1975,104.078135,30.856636
7827,252,0,0.930979,8.4e-05,1229,1976,104.078225,30.856636
7828,252,0,0.737818,6.6e-05,1230,1970,104.077686,30.856546
7829,252,1,1.736939,0.000156,1230,1971,104.077776,30.856546
7830,252,2,2.295653,0.000206,1230,1972,104.077866,30.856546
7831,252,2,2.356848,0.000212,1230,1973,104.077955,30.856546
7832,252,2,2.418043,0.000217,1230,1974,104.078045,30.856546
7833,252,2,2.072056,0.000186,1230,1975,104.078135,30.856546
7834,252,1,1.083802,9.7e-05,1230,1976,104.078225,30.856546
7835,252,0,0.095549,9e-06,1230,1977,104.078315,30.856546
7836,252,0,0.695892,6.3e-05,1231,1970,104.077686,30.856456
7837,252,1,1.695013,0.000152,1231,1971,104.077776,30.856456
7838,252,2,2.447796,0.00022,1231,1972,104.077866,30.856456
7839,252,2,2.40397,0.000216,1231,1973,104.077955,30.856456
7840,252,2,2.360144,0.000212,1231,1974,104.078045,30.856456
7841,252,2,2.224879,0.0002,1231,1975,104.078135,30.856456
7842,252,1,1.236626,0.000111,1231,1976,104.078225,30.856456
7843,252,0,0.248372,2.2e-05,1231,1977,104.078315,30.856456
7844,252,0,0.653967,5.9e-05,1232,1970,104.077686,30.856366
7845,252,1,1.492583,0.000134,1232,1971,104.077776,30.856366
7846,252,1,1.448757,0.00013,1232,1972,104.077866,30.856366
7847,252,1,1.404931,0.000126,1232,1973,104.077955,30.856366
7848,252,1,1.361105,0.000122,1232,1974,104.078045,30.856366
7849,252,1,1.317279,0.000118,1232,1975,104.078135,30.856366
7850,252,1,1.273453,0.000114,1232,1976,104.078225,30.856366
7851,252,0,0.401196,3.6e-05,1232,1977,104.078315,30.856366
7852,252,0,0.53737,4.8e-05,1233,1970,104.077686,30.856277
7853,252,0,0.493544,4.4e-05,1233,1971,104.077776,30.856277
7854,252,0,0.449718,4e-05,1233,1972,104.077866,30.856277
7855,252,0,0.405892,3.6e-05,1233,1973,104.077955,30.856277
7856,252,0,0.362066,3.3e-05,1233,1974,104.078045,30.856277
7857,252,0,0.31824,2.9e-05,1233,1975,104.078135,30.856277
7858,252,0,0.274414,2.5e-05,1233,1976,104.078225,30.856277
7859,252,0,0.230588,2.1e-05,1233,1977,104.078315,30.856277
7860,67,0,0.239099,2.1e-05,136,1494,104.034926,30.954822
7861,67,0,0.206203,1.9e-05,137,1493,104.034836,30.954732
7862,67,1,1.116934,0.0001,137,1494,104.034926,30.954732
7863,67,0,0.943635,8.5e-05,137,1495,104.035016,30.954732
7864,67,0,0.68279,6.1e-05,137,1496,104.035106,30.954732
7865,67,0,0.421945,3.8e-05,137,1497,104.035196,30.954732
7866,67,0,0.619204,5.6e-05,138,1493,104.034836,30.954642
7867,67,1,1.529935,0.000137,138,1494,104.034926,30.954642
7868,67,1,1.879013,0.000169,138,1495,104.035016,30.954642
7869,67,0,0.994207,8.9e-05,138,1496,104.035106,30.954642
7870,67,0,0.1094,1e-05,138,1497,104.035196,30.954642
7871,67,0,0.121474,1.1e-05,139,1492,104.034746,30.954552
7872,67,1,1.032205,9.3e-05,139,1493,104.034836,30.954552
7873,67,1,1.942935,0.000175,139,1494,104.034926,30.954552
7874,67,1,1.413054,0.000127,139,1495,104.035016,30.954552
7875,67,0,0.528248,4.7e-05,139,1496,104.035106,30.954552
7876,67,0,0.408946,3.7e-05,140,1492,104.034746,30.954462
7877,67,0,0.729009,6.5e-05,140,1493,104.034836,30.954462
7878,67,1,1.049071,9.4e-05,140,1494,104.034926,30.954462
7879,67,0,0.947096,8.5e-05,140,1495,104.035016,30.954462
7880,67,0,0.062289,6e-06,140,1496,104.035106,30.954462
7881,67,0,0.101675,9e-06,141,1494,104.034926,30.954373
7882,67,0,0.421737,3.8e-05,141,1495,104.035016,30.954373
7883,82,0,0.168579,1.5e-05,912,856,103.977614,30.885113
7884,82,0,0.45505,4.1e-05,913,855,103.977524,30.885023
7885,82,0,0.677839,6.1e-05,913,856,103.977614,30.885023
7886,82,0,0.45228,4.1e-05,914,855,103.977524,30.884933
7887,82,0,0.088719,8e-06,914,856,103.977614,30.884933
7888,243,0,0.211908,1.9e-05,951,1780,104.060618,30.881609
7889,243,0,0.588686,5.3e-05,951,1781,104.060708,30.881609
7890,243,0,0.396361,3.6e-05,951,1782,104.060798,30.881609
7891,243,0,0.204036,1.8e-05,951,1783,104.060887,30.881609
7892,243,0,0.01171,1e-06,951,1784,104.060977,30.881609
7893,243,0,0.541886,4.9e-05,952,1780,104.060618,30.881519
7894,243,1,1.485874,0.000133,952,1781,104.060708,30.881519
7895,243,1,1.377692,0.000124,952,1782,104.060798,30.881519
7896,243,1,1.185367,0.000106,952,1783,104.060887,30.881519
7897,243,0,0.993042,8.9e-05,952,1784,104.060977,30.881519
7898,243,0,0.800716,7.2e-05,952,1785,104.061067,30.881519
7899,243,0,0.608391,5.5e-05,952,1786,104.061157,30.881519
7900,243,0,0.414041,3.7e-05,952,1787,104.061247,30.881519
7901,243,0,0.871864,7.8e-05,953,1780,104.060618,30.881429
7902,243,1,1.815853,0.000163,953,1781,104.060708,30.881429
7903,243,2,2.359023,0.000212,953,1782,104.060798,30.881429
7904,243,2,2.166698,0.000195,953,1783,104.060887,30.881429
7905,243,1,1.974373,0.000177,953,1784,104.060977,30.881429
7906,243,1,1.782048,0.00016,953,1785,104.061067,30.881429
7907,243,0,0.832897,7.5e-05,953,1786,104.061157,30.881429
7908,243,0,0.257854,2.3e-05,954,1779,104.060528,30.88134
7909,243,1,1.201842,0.000108,954,1780,104.060618,30.88134
7910,243,2,2.145831,0.000193,954,1781,104.060708,30.88134
7911,243,2,3.089819,0.000278,954,1782,104.060798,30.88134
7912,243,2,3.148029,0.000283,954,1783,104.060887,30.88134
7913,243,2,2.900202,0.000261,954,1784,104.060977,30.88134
